user_id,item_id,rating,timestamp
1000,810,4.0,1440979200
1000,835,3.0,1441497600
1000,427,3.0,1448323200
1000,313,4.0,1450224000
1000,644,4.0,1471824000
1000,798,4.0,1471824000
1000,287,4.0,1481328000
1000,245,4.0,1514073600
1001,88,4.0,1374019200
1001,330,4.0,1392681600
1001,252,5.0,1400025600
1001,429,3.0,1417046400
1001,687,3.0,1417046400
1001,44,3.0,1423008000
1002,690,3.0,1416700800
1002,344,4.0,1446076800
1002,273,3.0,1450828800
1002,5,4.0,1451174400
1002,281,4.0,1460160000
1002,767,3.0,1460505600
1002,452,3.0,1483056000
1002,526,4.0,1488758400
1002,809,4.0,1490227200
1002,782,4.0,1490918400
1002,245,5.0,1497571200
1002,599,4.0,1498003200
1002,8,4.0,1502323200
1002,298,4.0,1502841600
1003,28,3.0,1475452800
1003,352,5.0,1482192000
1003,400,4.0,1493251200
1003,607,4.0,1493251200
1003,159,4.0,1494979200
1003,282,4.0,1498435200
1003,599,4.0,1499040000
1003,732,4.0,1503446400
1004,130,3.0,1374278400
1004,320,3.0,1407974400
1004,672,5.0,1421107200
1004,568,5.0,1434844800
1004,838,5.0,1453766400
1004,370,3.0,1458172800
1004,176,5.0,1459382400
1004,161,4.0,1460332800
1004,310,5.0,1472688000
1004,27,5.0,1476921600
1004,452,5.0,1483056000
1004,526,5.0,1493942400
1004,342,5.0,1496793600
1004,739,4.0,1496793600
1004,373,4.0,1499126400
1004,46,1.0,1504483200
1005,6,5.0,1375142400
1005,146,5.0,1375142400
1005,232,5.0,1375142400
1005,364,5.0,1375142400
1005,407,5.0,1375142400
1005,777,5.0,1375142400
1006,99,4.0,1431648000
1006,281,3.0,1461456000
1006,204,3.0,1478390400
1006,300,3.0,1485216000
1006,697,4.0,1485216000
1006,808,4.0,1496966400
1006,245,3.0,1498262400
1007,6,5.0,1413504000
1007,146,5.0,1413504000
1007,232,5.0,1413504000
1007,364,5.0,1413504000
1007,407,5.0,1413504000
1007,777,5.0,1413504000
1008,405,5.0,1458777600
1008,661,5.0,1462579200
1008,60,4.0,1481760000
1008,158,4.0,1481760000
1008,311,3.0,1497830400
1009,771,5.0,1416441600
1009,366,4.0,1417478400
1009,251,3.0,1417737600
1009,95,3.0,1429920000
1009,194,4.0,1430179200
1009,442,4.0,1445385600
1009,116,4.0,1445644800
1009,170,5.0,1446854400
1009,18,5.0,1447200000
1009,142,3.0,1447200000
1009,53,4.0,1447459200
1009,659,3.0,1447459200
1009,313,4.0,1447545600
1009,820,4.0,1447977600
1009,238,4.0,1457913600
1009,264,3.0,1484784000
1009,580,5.0,1489190400
1010,381,4.0,1430524800
1010,279,3.0,1435363200
1010,635,3.0,1444348800
1010,492,3.0,1444694400
1010,367,3.0,1445212800
1010,201,4.0,1445385600
1010,761,4.0,1459296000
1011,840,4.0,1392422400
1011,189,5.0,1403654400
1011,572,5.0,1403827200
1011,175,4.0,1415836800
1011,483,5.0,1415836800
1011,687,5.0,1417392000
1011,124,5.0,1420848000
1011,184,5.0,1429315200
1011,99,5.0,1430784000
1011,639,5.0,1446681600
1011,3,5.0,1467936000
1011,380,5.0,1468368000
1011,268,4.0,1469577600
1011,611,1.0,1475193600
1011,392,5.0,1482710400
1011,182,4.0,1489708800
1012,6,5.0,1417910400
1012,146,5.0,1417910400
1012,232,5.0,1417910400
1012,364,5.0,1417910400
1012,407,5.0,1417910400
1012,777,5.0,1417910400
1013,417,5.0,1436313600
1013,676,5.0,1436313600
1013,581,3.0,1462406400
1014,478,2.0,1417737600
1014,589,2.0,1417737600
1014,409,5.0,1471392000
1014,411,5.0,1520035200
1014,566,5.0,1522281600
1015,6,4.0,1405814400
1015,146,4.0,1405814400
1015,232,4.0,1405814400
1015,234,4.0,1405814400
1015,364,4.0,1405814400
1015,407,4.0,1405814400
1015,777,4.0,1405814400
1016,90,4.0,1398211200
1016,597,4.0,1398211200
1016,805,4.0,1398211200
1016,730,2.0,1421280000
1017,593,5.0,1449187200
1017,706,3.0,1451779200
1017,666,2.0,1466726400
1017,603,3.0,1467763200
1017,423,4.0,1472083200
1017,12,3.0,1472169600
1017,237,4.0,1473379200
1017,343,2.0,1475193600
1017,671,5.0,1480896000
1017,452,4.0,1483488000
1017,750,4.0,1485734400
1018,739,4.0,1493596800
1018,373,5.0,1498003200
1018,394,4.0,1501632000
1019,498,5.0,1390348800
1019,456,4.0,1430092800
1019,839,3.0,1442880000
1019,616,5.0,1458259200
1019,163,5.0,1473984000
1019,497,5.0,1494201600
1019,373,5.0,1498262400
1019,599,5.0,1498435200
1019,245,5.0,1498608000
1019,394,5.0,1499558400
1020,261,3.0,1375315200
1020,23,4.0,1375920000
1020,236,4.0,1391126400
1020,723,3.0,1394064000
1020,499,3.0,1404864000
1020,488,5.0,1457827200
1020,588,3.0,1468627200
1021,173,5.0,1243814400
1021,643,5.0,1243900800
1021,400,4.0,1261872000
1021,393,5.0,1264377600
1021,532,2.0,1300924800
1021,829,3.0,1304640000
1021,65,3.0,1390953600
1021,663,5.0,1399161600
1021,715,4.0,1406332800
1021,572,4.0,1407801600
1021,780,4.0,1407801600
1021,685,4.0,1412812800
1021,622,3.0,1414713600
1021,391,3.0,1414800000
1021,551,5.0,1414972800
1021,213,4.0,1415577600
1021,784,4.0,1415577600
1021,623,5.0,1445299200
1021,142,3.0,1445990400
1021,820,5.0,1446508800
1021,604,5.0,1447718400
1021,755,3.0,1455926400
1021,132,5.0,1461456000
1021,561,5.0,1466208000
1021,718,4.0,1467676800
1021,471,5.0,1469145600
1021,108,5.0,1469404800
1021,192,5.0,1469404800
1021,353,3.0,1470355200
1021,744,5.0,1473724800
1021,358,5.0,1473897600
1021,204,5.0,1478390400
1021,707,5.0,1482192000
1021,602,5.0,1483833600
1021,402,5.0,1488153600
1021,540,5.0,1492905600
1021,630,5.0,1492992000
1021,709,5.0,1492992000
1021,34,2.0,1495929600
1021,11,4.0,1497657600
1021,46,4.0,1497657600
1021,245,5.0,1498608000
1021,281,4.0,1502064000
1021,760,5.0,1506988800
1021,457,5.0,1508976000
1021,181,5.0,1509840000
1021,453,5.0,1512777600
1021,606,5.0,1518480000
1022,89,4.0,1355961600
1022,320,4.0,1407542400
1022,451,4.0,1416355200
1022,291,5.0,1419984000
1022,804,4.0,1455580800
1022,755,5.0,1458777600
1022,682,4.0,1460246400
1022,351,5.0,1468540800
1022,226,5.0,1469923200
1022,237,5.0,1475798400
1022,318,4.0,1475798400
1022,204,3.0,1483488000
1022,515,4.0,1484611200
1022,40,3.0,1494201600
1023,705,2.0,1429401600
1023,502,4.0,1483833600
1023,713,3.0,1491091200
1024,839,3.0,1442016000
1024,336,5.0,1442534400
1024,813,5.0,1445212800
1024,53,5.0,1445644800
1024,684,5.0,1447891200
1024,102,5.0,1449792000
1024,388,3.0,1466726400
1024,359,4.0,1469145600
1024,310,5.0,1473811200
1024,142,4.0,1477353600
1024,404,5.0,1483142400
1024,74,5.0,1484697600
1024,373,4.0,1500508800
1025,569,3.0,1438300800
1025,759,4.0,1447718400
1025,102,5.0,1450828800
1025,71,5.0,1456185600
1025,603,4.0,1467849600
1025,614,4.0,1490227200
1025,808,3.0,1496620800
1025,739,3.0,1499731200
1025,86,4.0,1503964800
1025,26,4.0,1508803200
1026,360,3.0,1401321600
1026,289,4.0,1419897600
1026,35,4.0,1447027200
1026,76,4.0,1469318400
1026,240,3.0,1483747200
1026,393,3.0,1489363200
1027,154,4.0,1361577600
1027,174,4.0,1400716800
1027,735,5.0,1430352000
1027,676,4.0,1444953600
1027,786,2.0,1458345600
1027,351,5.0,1469232000
1027,352,5.0,1481328000
1027,515,5.0,1481328000
1027,732,5.0,1481328000
1027,750,4.0,1488672000
1027,375,3.0,1498262400
1027,693,5.0,1499040000
1028,328,3.0,1432684800
1028,367,5.0,1443744000
1028,639,3.0,1445904000
1028,34,3.0,1447113600
1028,416,5.0,1453161600
1028,708,5.0,1453248000
1028,238,5.0,1458604800
1028,649,5.0,1458777600
1028,517,5.0,1465948800
1028,12,5.0,1474588800
1028,358,3.0,1474588800
1028,283,5.0,1476057600
1028,713,5.0,1485561600
1028,45,5.0,1485648000
1028,168,5.0,1485648000
1028,243,5.0,1485648000
1028,354,5.0,1485648000
1028,275,5.0,1486080000
1028,441,5.0,1486080000
1028,795,4.0,1486080000
1028,307,3.0,1486771200
1028,50,5.0,1487289600
1028,365,4.0,1487289600
1028,750,5.0,1487289600
1028,42,5.0,1487376000
1028,443,4.0,1487376000
1028,479,5.0,1487376000
1028,739,5.0,1487980800
1028,119,4.0,1488758400
1028,601,5.0,1488844800
1028,419,5.0,1488931200
1028,156,3.0,1490054400
1028,818,3.0,1490054400
1028,782,4.0,1491523200
1028,282,5.0,1494288000
1028,195,5.0,1498176000
1028,373,5.0,1498176000
1028,394,4.0,1499731200
1028,457,5.0,1509148800
1029,6,5.0,1481155200
1029,232,5.0,1481155200
1029,364,5.0,1481155200
1029,407,5.0,1481155200
1030,615,3.0,1428278400
1030,135,4.0,1445472000
1030,514,5.0,1445472000
1031,551,3.0,1415404800
1031,56,4.0,1423094400
1031,13,3.0,1434499200
1031,297,4.0,1460592000
1031,573,2.0,1460592000
1031,471,4.0,1470182400
1031,108,4.0,1470787200
1031,671,4.0,1481414400
1031,693,4.0,1497830400
1031,394,2.0,1498348800
1031,724,2.0,1498348800
1031,304,4.0,1506211200
1032,498,5.0,1392249600
1032,189,3.0,1406592000
1032,715,4.0,1406764800
1032,685,4.0,1414195200
1033,261,4.0,1373932800
1033,811,5.0,1418774400
1033,545,5.0,1430352000
1033,418,5.0,1447286400
1033,684,5.0,1447459200
1033,205,5.0,1448323200
1034,267,5.0,1472601600
1034,438,5.0,1472601600
1034,227,5.0,1476748800
1035,6,4.0,1479772800
1035,232,4.0,1479772800
1035,364,4.0,1479772800
1035,407,4.0,1479772800
1036,6,5.0,1403395200
1036,146,5.0,1403395200
1036,232,5.0,1403395200
1036,364,5.0,1403395200
1036,407,5.0,1403395200
1036,777,5.0,1403395200
1037,740,1.0,1460073600
1037,60,5.0,1461369600
1037,158,5.0,1461369600
1038,448,3.0,1400716800
1038,321,4.0,1417651200
1038,54,4.0,1430006400
1038,33,3.0,1440806400
1038,567,3.0,1440806400
1038,272,5.0,1445990400
1038,250,3.0,1446768000
1039,6,5.0,1415404800
1039,146,5.0,1415404800
1039,232,5.0,1415404800
1039,364,5.0,1415404800
1039,407,5.0,1415404800
1039,777,5.0,1415404800
1040,600,4.0,1373760000
1040,710,4.0,1400457600
1040,124,5.0,1420934400
1040,56,4.0,1423353600
1040,319,5.0,1426896000
1040,615,4.0,1429574400
1041,261,5.0,1378944000
1041,363,5.0,1378944000
1041,723,5.0,1392940800
1041,699,5.0,1407888000
1041,826,5.0,1436918400
1041,322,3.0,1437004800
1041,464,5.0,1437091200
1041,558,5.0,1437350400
1041,835,2.0,1437609600
1041,582,3.0,1437955200
1041,810,5.0,1437955200
1041,529,5.0,1440633600
1041,26,5.0,1466121600
1041,143,4.0,1468281600
1041,105,3.0,1468454400
1041,177,2.0,1474243200
1041,696,3.0,1479081600
1041,415,5.0,1479168000
1041,164,4.0,1494115200
1042,6,5.0,1478822400
1042,232,5.0,1478822400
1042,364,5.0,1478822400
1042,407,5.0,1478822400
1043,357,5.0,1413244800
1043,379,5.0,1413244800
1043,579,5.0,1415145600
1043,173,5.0,1416182400
1043,138,5.0,1417132800
1043,477,5.0,1417824000
1043,84,5.0,1427500800
1043,565,5.0,1427500800
1044,6,3.0,1400889600
1044,146,3.0,1400889600
1044,232,3.0,1400889600
1044,234,3.0,1400889600
1044,364,3.0,1400889600
1044,407,3.0,1400889600
1044,777,3.0,1400889600
1045,806,4.0,1378252800
1045,572,5.0,1407888000
1045,29,5.0,1446249600
1045,224,4.0,1448755200
1046,194,2.0,1430265600
1046,29,4.0,1445817600
1046,246,2.0,1458259200
1046,3,3.0,1467936000
1046,240,1.0,1483488000
1046,243,1.0,1485475200
1046,571,4.0,1491091200
1046,245,5.0,1497312000
1046,394,4.0,1498176000
1047,559,3.0,1375056000
1047,64,3.0,1393113600
1047,797,4.0,1415145600
1047,569,3.0,1438560000
1047,772,4.0,1455667200
1047,141,5.0,1468108800
1047,526,5.0,1488585600
1047,739,4.0,1493510400
1048,315,2.0,1424217600
1048,409,3.0,1446508800
1048,728,5.0,1457136000
1048,156,3.0,1486771200
1049,6,5.0,1409270400
1049,146,5.0,1409270400
1049,232,5.0,1409270400
1049,364,5.0,1409270400
1049,407,5.0,1409270400
1049,777,5.0,1409270400
1050,680,4.0,1422835200
1050,328,3.0,1430697600
1050,783,5.0,1488672000
1051,662,5.0,1510444800
1051,77,4.0,1511481600
1051,151,4.0,1511481600
1052,126,5.0,1443744000
1052,210,5.0,1443744000
1052,692,5.0,1443744000
1053,340,5.0,1471564800
1053,527,5.0,1471824000
1053,830,5.0,1471824000
1054,231,4.0,1387065600
1054,710,4.0,1403740800
1054,609,4.0,1403913600
1054,459,4.0,1415404800
1054,493,4.0,1415404800
1054,263,3.0,1427414400
1054,310,5.0,1473984000
1055,168,5.0,1497830400
1055,307,5.0,1497830400
1055,441,5.0,1497830400
1056,570,5.0,1400457600
1056,789,5.0,1400457600
1056,6,5.0,1406160000
1056,146,5.0,1406160000
1056,232,5.0,1406160000
1056,234,5.0,1406160000
1056,306,5.0,1406160000
1056,364,5.0,1406160000
1056,407,5.0,1406160000
1056,777,5.0,1406160000
1057,241,4.0,1393804800
1057,139,4.0,1419811200
1057,623,4.0,1444867200
1057,142,5.0,1446768000
1057,105,4.0,1471392000
1058,6,1.0,1374019200
1058,146,1.0,1374019200
1058,232,1.0,1374019200
1058,364,1.0,1374019200
1058,407,1.0,1374019200
1058,777,1.0,1374019200
1059,613,5.0,1367539200
1059,336,5.0,1441929600
1059,823,5.0,1445731200
1059,206,4.0,1447027200
1059,4,4.0,1460246400
1059,19,5.0,1463356800
1059,85,2.0,1467936000
1059,226,3.0,1468540800
1059,283,5.0,1473811200
1059,658,5.0,1474329600
1059,531,5.0,1474934400
1059,763,5.0,1479254400
1059,452,5.0,1483056000
1059,443,5.0,1486857600
1059,182,4.0,1488931200
1059,342,3.0,1494201600
1059,772,3.0,1494288000
1060,6,5.0,1369353600
1060,146,5.0,1369353600
1060,232,5.0,1369353600
1060,364,5.0,1369353600
1060,407,5.0,1369353600
1060,777,5.0,1369353600
1061,685,3.0,1413417600
1061,576,4.0,1418601600
1061,133,5.0,1458604800
1061,326,5.0,1458604800
1061,413,4.0,1466812800
1061,380,5.0,1468281600
1061,720,3.0,1468281600
1061,168,4.0,1486425600
1061,307,4.0,1486425600
1061,750,5.0,1486425600
1061,795,5.0,1486425600
1061,42,4.0,1487548800
1061,45,5.0,1487548800
1061,50,5.0,1487548800
1061,441,4.0,1487548800
1061,601,5.0,1487548800
1061,713,5.0,1487548800
1061,818,5.0,1487548800
1061,156,4.0,1491004800
1061,841,5.0,1491004800
1061,142,5.0,1496361600
1061,160,4.0,1496361600
1061,119,5.0,1496793600
1061,182,5.0,1496793600
1061,243,4.0,1496793600
1061,354,3.0,1496793600
1061,443,4.0,1496793600
1061,479,5.0,1496793600
1061,552,5.0,1497744000
1061,599,5.0,1497916800
1061,808,4.0,1502496000
1061,460,5.0,1505520000
1061,81,5.0,1526169600
1062,366,4.0,1418428800
1062,734,4.0,1423267200
1062,183,5.0,1443830400
1062,720,4.0,1467590400
1062,351,3.0,1469145600
1062,679,4.0,1479859200
1062,164,4.0,1488412800
1062,419,3.0,1488844800
1062,841,3.0,1489968000
1062,497,4.0,1494115200
1062,511,2.0,1495843200
1062,732,5.0,1499126400
1063,6,3.0,1394582400
1063,146,3.0,1394582400
1063,232,3.0,1394582400
1063,364,3.0,1394582400
1063,407,3.0,1394582400
1063,777,3.0,1394582400
1064,487,2.0,1429920000
1064,501,5.0,1430956800
1064,209,4.0,1431475200
1064,522,5.0,1443312000
1064,624,4.0,1458691200
1064,132,4.0,1461715200
1064,108,5.0,1470787200
1064,471,5.0,1470787200
1064,526,3.0,1488758400
1065,451,5.0,1415664000
1065,568,4.0,1436054400
1065,116,4.0,1445299200
1065,659,4.0,1447632000
1065,286,5.0,1451606400
1065,422,5.0,1457222400
1065,326,5.0,1458604800
1065,149,3.0,1464998400
1065,107,4.0,1468022400
1065,271,3.0,1473379200
1065,658,3.0,1475280000
1065,204,3.0,1478822400
1065,307,2.0,1486080000
1065,526,5.0,1488499200
1065,49,4.0,1488672000
1065,245,2.0,1498694400
1065,373,3.0,1498953600
1066,66,2.0,1455494400
1066,292,4.0,1455494400
1066,356,4.0,1455494400
1066,788,5.0,1455494400
1067,378,4.0,1411516800
1067,815,5.0,1415232000
1067,722,5.0,1442016000
1067,265,5.0,1446854400
1067,772,5.0,1455321600
1067,786,5.0,1458950400
1068,57,5.0,1416873600
1068,209,4.0,1431043200
1068,582,5.0,1438128000
1069,272,5.0,1445644800
1069,142,5.0,1447804800
1069,11,5.0,1499990400
1069,245,5.0,1499990400
1069,373,5.0,1499990400
1069,599,5.0,1499990400
1069,346,4.0,1528934400
1070,267,4.0,1417824000
1070,277,5.0,1417824000
1070,464,5.0,1433721600
1070,72,5.0,1479254400
1071,6,3.0,1372723200
1071,146,3.0,1372723200
1071,232,3.0,1372723200
1071,364,3.0,1372723200
1071,407,3.0,1372723200
1071,777,3.0,1372723200
1072,462,5.0,1431216000
1072,821,5.0,1431216000
1072,733,4.0,1486944000
1072,782,4.0,1493510400
1072,86,5.0,1503100800
1073,6,3.0,1383609600
1073,146,3.0,1383609600
1073,232,3.0,1383609600
1073,364,3.0,1383609600
1073,407,3.0,1383609600
1073,777,3.0,1383609600
1074,301,5.0,1365033600
1074,485,5.0,1367884800
1074,646,5.0,1415318400
1074,804,5.0,1453852800
1074,666,2.0,1467763200
1074,226,4.0,1469577600
1074,686,5.0,1491609600
1074,242,2.0,1491868800
1074,386,5.0,1491868800
1074,739,4.0,1492819200
1075,564,5.0,1415404800
1075,557,3.0,1415923200
1075,687,5.0,1416960000
1075,203,5.0,1430092800
1075,116,4.0,1446163200
1075,290,5.0,1446595200
1075,53,5.0,1446940800
1075,276,5.0,1447891200
1075,708,5.0,1452297600
1075,4,5.0,1460419200
1075,720,5.0,1468022400
1075,644,5.0,1469318400
1075,358,5.0,1473465600
1075,27,5.0,1478390400
1075,243,5.0,1485302400
1075,601,5.0,1485907200
1075,497,5.0,1493424000
1075,142,5.0,1494547200
1075,245,4.0,1497744000
1075,394,5.0,1499558400
1076,609,2.0,1410220800
1076,213,5.0,1416700800
1076,717,5.0,1422230400
1077,319,5.0,1409961600
1077,516,5.0,1409961600
1077,837,5.0,1409961600
1077,446,5.0,1426896000
1078,205,5.0,1404864000
1078,564,4.0,1414886400
1078,262,4.0,1424304000
1078,613,4.0,1434153600
1079,689,4.0,1414108800
1079,194,3.0,1430265600
1079,142,4.0,1445817600
1080,73,1.0,1424217600
1080,424,1.0,1424217600
1080,752,1.0,1495411200
1081,376,2.0,1373500800
1081,257,5.0,1392336000
1081,576,3.0,1418860800
1081,613,4.0,1435017600
1081,838,4.0,1454544000
1081,216,3.0,1467072000
1081,150,5.0,1467676800
1081,335,3.0,1468800000
1081,359,4.0,1470009600
1081,192,2.0,1470700800
1082,366,4.0,1417737600
1082,771,5.0,1417737600
1082,514,5.0,1445385600
1083,201,4.0,1443830400
1083,32,5.0,1445990400
1083,786,5.0,1457654400
1083,246,4.0,1458604800
1083,42,4.0,1487894400
1083,686,4.0,1493942400
1083,11,4.0,1498089600
1083,245,4.0,1498521600
1083,394,4.0,1498521600
1083,373,4.0,1501891200
1083,195,5.0,1501977600
1083,801,5.0,1503964800
1084,627,3.0,1392076800
1084,586,4.0,1400976000
1084,69,4.0,1415577600
1084,690,3.0,1415750400
1084,771,5.0,1416355200
1084,773,4.0,1422403200
1084,341,4.0,1439856000
1084,162,3.0,1441497600
1084,514,4.0,1448150400
1084,550,4.0,1457740800
1084,399,4.0,1460851200
1084,202,4.0,1472601600
1085,643,4.0,1416096000
1085,75,3.0,1445385600
1085,804,4.0,1453766400
1085,249,5.0,1457913600
1085,652,5.0,1457913600
1085,76,3.0,1468454400
1086,60,5.0,1492560000
1086,158,5.0,1492560000
1086,151,5.0,1503792000
1087,474,4.0,1415836800
1087,124,4.0,1421280000
1087,54,4.0,1430006400
1087,99,4.0,1430784000
1087,727,5.0,1444608000
1087,272,5.0,1445385600
1087,294,4.0,1445817600
1087,566,4.0,1446076800
1087,170,4.0,1446768000
1087,286,5.0,1451433600
1087,838,5.0,1453420800
1087,180,4.0,1458259200
1087,4,4.0,1459814400
1087,561,4.0,1466640000
1087,76,4.0,1468281600
1087,287,4.0,1481155200
1087,443,3.0,1485734400
1087,393,4.0,1488499200
1087,818,4.0,1488499200
1087,159,3.0,1493424000
1087,373,5.0,1498089600
1087,281,5.0,1502064000
1088,6,5.0,1373846400
1088,146,5.0,1373846400
1088,232,5.0,1373846400
1088,364,5.0,1373846400
1088,407,5.0,1373846400
1088,777,5.0,1373846400
1089,69,5.0,1415750400
1089,503,5.0,1429833600
1089,14,5.0,1430956800
1089,33,5.0,1438300800
1089,567,5.0,1438300800
1089,447,4.0,1452643200
1089,15,5.0,1513296000
1089,606,4.0,1520726400
1090,65,5.0,1391299200
1090,483,4.0,1415836800
1090,314,4.0,1422921600
1090,299,3.0,1423180800
1090,188,5.0,1430697600
1090,810,5.0,1436745600
1090,34,4.0,1445731200
1090,469,5.0,1445990400
1090,820,4.0,1446422400
1090,273,5.0,1449705600
1090,286,5.0,1451692800
1090,326,5.0,1458000000
1090,246,5.0,1458777600
1090,521,5.0,1463616000
1090,117,3.0,1466294400
1090,388,4.0,1466380800
1090,337,4.0,1473120000
1090,28,4.0,1475539200
1090,110,4.0,1478649600
1090,204,3.0,1478649600
1090,49,5.0,1482105600
1090,168,4.0,1485648000
1090,247,4.0,1502928000
1091,6,5.0,1403481600
1091,146,5.0,1403481600
1091,232,5.0,1403481600
1091,234,5.0,1403481600
1091,306,5.0,1403481600
1091,364,5.0,1403481600
1091,407,5.0,1403481600
1091,777,5.0,1403481600
1092,536,3.0,1373932800
1092,790,4.0,1395446400
1092,30,4.0,1429920000
1092,276,4.0,1447632000
1092,602,4.0,1448841600
1092,359,4.0,1469836800
1092,733,4.0,1487635200
1092,402,5.0,1488240000
1092,49,5.0,1489363200
1092,40,4.0,1492819200
1092,599,4.0,1498003200
1092,245,4.0,1498262400
1093,499,5.0,1403308800
1093,96,5.0,1411603200
1093,622,4.0,1415059200
1093,137,5.0,1420070400
1093,501,4.0,1431561600
1093,702,4.0,1432598400
1093,703,4.0,1444348800
1093,35,4.0,1444953600
1093,639,3.0,1444953600
1093,409,3.0,1445558400
1093,422,4.0,1456963200
1093,799,4.0,1464393600
1093,216,5.0,1466208000
1093,117,2.0,1466726400
1093,603,4.0,1467849600
1093,631,4.0,1467849600
1093,271,4.0,1473465600
1093,283,3.0,1474588800
1093,633,3.0,1484784000
1093,479,3.0,1485820800
1093,651,3.0,1489795200
1093,127,3.0,1498348800
1093,245,2.0,1498348800
1093,373,1.0,1498348800
1093,394,2.0,1498348800
1093,832,3.0,1521676800
1094,137,5.0,1421193600
1094,14,4.0,1431475200
1094,161,4.0,1459123200
1095,6,5.0,1489795200
1095,146,5.0,1489795200
1095,232,5.0,1489795200
1095,364,5.0,1489795200
1095,407,5.0,1489795200
1095,777,5.0,1489795200
1096,6,5.0,1459987200
1096,146,5.0,1459987200
1096,232,5.0,1459987200
1096,364,5.0,1459987200
1096,407,5.0,1459987200
1096,613,3.0,1459987200
1096,777,5.0,1459987200
1097,72,5.0,1392249600
1097,773,4.0,1420675200
1097,263,5.0,1427500800
1097,54,4.0,1430352000
1097,639,4.0,1445040000
1098,6,5.0,1398902400
1098,146,5.0,1398902400
1098,232,5.0,1398902400
1098,364,5.0,1398902400
1098,407,5.0,1398902400
1098,777,5.0,1398902400
1099,6,5.0,1376524800
1099,146,5.0,1376524800
1099,232,5.0,1376524800
1099,364,5.0,1376524800
1099,407,5.0,1376524800
1099,777,5.0,1376524800
1100,6,5.0,1415059200
1100,146,5.0,1415059200
1100,232,5.0,1415059200
1100,364,5.0,1415059200
1100,407,5.0,1415059200
1100,777,5.0,1415059200
1101,239,5.0,1356998400
1101,1,5.0,1387756800
1101,395,4.0,1394323200
1101,572,4.0,1407542400
1101,780,4.0,1407974400
1101,285,5.0,1422921600
1101,812,4.0,1422921600
1101,263,5.0,1427068800
1101,244,3.0,1433548800
1101,173,5.0,1437177600
1101,322,4.0,1438128000
1101,835,4.0,1438128000
1101,464,4.0,1439251200
1101,372,4.0,1441929600
1101,831,5.0,1443225600
1101,135,5.0,1444780800
1101,29,5.0,1445299200
1101,566,4.0,1445299200
1101,32,5.0,1445472000
1101,577,5.0,1445817600
1101,101,4.0,1445904000
1101,442,5.0,1445904000
1101,602,4.0,1446422400
1101,676,5.0,1446508800
1101,190,4.0,1448668800
1101,333,4.0,1455062400
1101,738,5.0,1455408000
1101,399,4.0,1458086400
1101,573,4.0,1458691200
1101,230,5.0,1461196800
1101,19,4.0,1463702400
1101,149,4.0,1464134400
1101,117,4.0,1466812800
1101,644,5.0,1468800000
1101,12,4.0,1473292800
1101,658,5.0,1473638400
1101,603,4.0,1477440000
1101,110,4.0,1477958400
1101,352,4.0,1480723200
1101,732,5.0,1481241600
1101,484,4.0,1488844800
1101,540,3.0,1492905600
1101,11,4.0,1498003200
1101,373,5.0,1498089600
1101,245,5.0,1499040000
1101,197,4.0,1501977600
1101,512,4.0,1502064000
1101,131,3.0,1502755200
1102,245,4.0,1499126400
1102,316,5.0,1503705600
1102,691,4.0,1523145600
1103,84,3.0,1326240000
1103,114,4.0,1326585600
1103,349,4.0,1326585600
1103,28,5.0,1475971200
1103,721,3.0,1476403200
1104,785,1.0,1482624000
1104,300,2.0,1484524800
1104,671,4.0,1484697600
1105,493,5.0,1415318400
1105,137,5.0,1421712000
1105,573,4.0,1458432000
1106,336,4.0,1441584000
1106,297,4.0,1460505600
1106,655,5.0,1475020800
1107,514,5.0,1404345600
1107,766,5.0,1421366400
1107,244,5.0,1431043200
1107,388,4.0,1469059200
1107,658,4.0,1474848000
1107,168,5.0,1485820800
1107,160,3.0,1490832000
1107,245,5.0,1497830400
1107,599,5.0,1497830400
1107,394,5.0,1499040000
1107,678,4.0,1519776000
1107,743,5.0,1519776000
1108,6,3.0,1401753600
1108,146,3.0,1401753600
1108,232,3.0,1401753600
1108,234,3.0,1401753600
1108,364,3.0,1401753600
1108,407,3.0,1401753600
1108,777,3.0,1401753600
1109,115,5.0,1510704000
1109,775,5.0,1516752000
1109,827,5.0,1524700800
1109,772,4.0,1525046400
1109,346,5.0,1525651200
1109,348,5.0,1525651200
1109,669,4.0,1525651200
1109,81,3.0,1527206400
1110,6,2.0,1469491200
1110,146,2.0,1469491200
1110,232,2.0,1469491200
1110,364,2.0,1469491200
1110,407,2.0,1469491200
1110,777,2.0,1469491200
1111,651,4.0,1492992000
1111,526,4.0,1493683200
1111,34,5.0,1495238400
1112,794,3.0,1400716800
1112,638,3.0,1405987200
1112,646,4.0,1416009600
1112,633,5.0,1486598400
1112,164,5.0,1489017600
1113,6,5.0,1430870400
1113,146,5.0,1430870400
1113,232,5.0,1430870400
1113,364,5.0,1430870400
1113,407,5.0,1430870400
1113,777,5.0,1430870400
1114,98,5.0,1392854400
1114,330,5.0,1392854400
1114,507,5.0,1395187200
1114,266,3.0,1420675200
1114,779,5.0,1445990400
1114,604,5.0,1447632000
1114,414,4.0,1458259200
1114,133,4.0,1458518400
1114,166,5.0,1465171200
1114,631,4.0,1468195200
1114,754,4.0,1473984000
1114,452,5.0,1487894400
1114,394,4.0,1499904000
1115,685,4.0,1413849600
1115,451,4.0,1415491200
